Tavola 10 - Raccolta di rifiuti urbani totale (kg/abitante)e differenziata (percentuale) nei comuni capoluogo di provincia/citt� metropolitana - Anni 2012 - 2018,,,,,,,,,,,,,,,
COMUNI,"Raccolta rifiuti urbani
 (kg/abitante)",,,,,,,,"Raccolta differenziata
 (%)",,,,,,
,2012,2013,2014,2015,2016,2017,2018,,2012,2013,2014,2015,2016,2017,2018
,,,,,,,,,,,,,,,
Torino,"515,51940590432","506,923101202326","489,929857524835","492,024258687116","481,320421342593","496,786086494552","512,412291742619",,"42,079570199868","43,830058347082","41,562250252377","42,4214445845187","42,0545657136909","44,6660096196624","46,5818459262765"
Vercelli,"486,484010371651","483,275686673449","540,89996376271","538,138735735351","504,744389428333","495,134914216083","579,303830137937",,"70,221430830292","68,205855437651","68,955525149713","65,6938064012713","67,7179732833245","67,1790777749993","70,3316379851685"
Novara (a),?.,"455,394858445147","408,210509207029","417,140468893656","421,857598819154","407,090714597514","427,687242758872",,?.,"71,297143950019","67,380575913128","67,8163641629651","71,0073742116777","71,5760258236083","72,6934439737891"
Biella,"478,848802360962","453,531595505618","522,822860052468","514,435917948947","551,717167511668","516,325927591635","537,573212850041",,"51,653961404541","53,081861026146","59,377663693986","62,3219362019616","72,6074005982046","76,0974058027228","78,1364761083775"
Cuneo (b),?.,?.,"492,529976447077","499,314038699787","507,796978744263","493,291988790534","531,276495441406",,?.,?.,"57,231060722702","70,4124125164687","71,6145890227276","70,8273693893103","72,4260774876291"
Verbania (b),?.,?.,"552,717449155686","568,847972088967","601,829520295203","595,49369474779","622,303982749044",,?.,?.,"76,93099590489","74,2050743276153","77,3991297290068","76,2204217299826","76,9737349855813"
Asti,"506,394390719583","474,188295503639","441,575441076384","460,847594439902","466,399658716512","486,735212469237","503,376629860021",,"65,320851652686","61,776014801525","65,647858965509","62,8841592190981","65,0044856251449","68,3637083689167","69,1604930061832"
Alessandria (a),?.,"577,350191813415","551,873056111798","544,486649707833","563,565140428795","544,566151454326","561,822952811935",,?.,"48,684744801512","45,490556733424","44,6616496622805","44,4669926714964","47,4887678288993","47,640342792523"
Aosta,"519,741723204146","462,094079760775","454,410574356325","450,577876733124","447,508196244418","452,879885452128","471,562667058305",,"49,286002009021","46,718564983134","42,849725321059","55,1522342926964","65,4827326588451","67,6968252308054","67,2698074185621"
Imperia,"517,999077698029","511,322357939458","518,533535831597","512,337365655036","513,21905259657","522,73023013543","532,370139675349",,"21,2115678294","22,749608211065","30,971225863755","36,5931310999297","37,2043330056633","35,6631120325297","35,2426185881424"
Savona,"529,228132339006","507,952269406877","503,644577824641","508,827021990006","522,511589679907","526,429406109016","542,71300196574",,"23,246961283299","24,136198995996","24,870125038772","30,5487831195778","42,792672170198","43,4781729094676","42,3880045596582"
Genova,"543,022304029944","518,731088004694","513,6775104774","512,172261317783","490,981865164545","488,142522441389","487,169587694295",,"31,390432394214","31,461419072158","31,588260465909","33,307596300926","33,5426257961767","34,2191528610625","33,487510807492"
La Spezia,"509,862326014162","507,097992234214","509,570083543297","493,133153142608","514,022662907636","491,660846359946","488,001490296987",,"36,310590735735","35,254657164005","37,352110564847","39,4115993176505","51,3125220591734","62,6721308069589","67,43089705863"
Varese,"499,601607680581","486,300636465743","492,676778915097","515,796515440194","516,342159722093","509,568513827209","498,807942744704",,"55,160886170185","55,005162024437","57,013153889949","58,9852924568737","68,3386028974551","64,2386886272175","66,8877300513334"
Como,"481,124883718121","474,873763788513","462,195480205992","440,254707947654","464,129569188667","475,816398840414","491,237454926979",,"33,973631577824","33,81746965846","52,151168370775","66,6348259553788","71,5507985737393","73,0649795090095","72,5396789273878"
Lecco,"491,188866291142","478,530370867455","473,597930862556","463,035037445392","482,385432227192","475,278728722293","493,270832038131",,"52,160874000792","51,605550822649","52,826301228533","55,8132741453153","64,2314043892225","65,017106825912","65,6706375187037"
Sondrio,"481,361562159783","477,405972817492","460,684308643659","478,346744830429","501,213913844736","483,813468327109","512,251017764619",,"46,033513531201","40,116372295328","43,1423543427","46,8808255498831","54,4630093186337","53,4184821201782","55,2325343015662"
Milano,"532,927888792355","503,172220997808","500,856558615186","497,999934401936","503,651807120378","497,322921013106","504,379797360093",,"36,77073719138","42,506289789683","49,9223739423","52,3343150877108","57,6025923954433","57,8413844693566","58,8416306075698"
Monza,"426,292185315849","415,885972798667","413,128894826449","423,669047249814","444,67994023434","424,585813382167","431,381258729934",,"54,343017752057","54,017626582728","53,568361730752","57,2934960025448","66,3266329567268","64,9305876323468","64,5966503265812"
Bergamo,"530,926203969694","519,004230310237","531,385543435737","526,219923400578","547,925413488659","529,48756545192","525,415572101154",,"53,524345193152","59,714178998938","64,286444854055","65,5146673057311","70,1065307643331","71,7312312810884","71,4300313202818"
Brescia,"684,729916182254","687,027915387615","694,441418991575","720,606728520551","693,705389800331","587,470146589436","582,26908452468",,"38,850539361776","38,232304390545","38,273795911779","39,488099299086","49,0073514904326","68,165603317075","73,0681937278859"
Pavia,"644,043024914938","628,665711625242","622,505609677914","611,960740704927","578,520773066645","551,062484734621","569,404260278762",,"34,246917737639","34,94448205622","35,794664326302","34,6649389442565","53,5217936403617","64,6401961646925","64,5475062976854"
Lodi,"519,773230598874","512,564038457168","506,879661358597","483,831464431415","477,964240158834","423,276795829279","431,963917299504",,"47,406588129401","48,058513751769","48,845180227531","52,2587622316428","73,6467861581717","74,96220556375","74,2709009742322"
Cremona,"532,644346035596","526,79830590074","523,465951652537","529,097347413589","523,354708847558","521,907719797919","535,972754340032",,"44,626040042703","44,296823655658","51,317063515415","57,8917611642727","71,8855044335444","74,3853101261609","75,2321455490932"
Mantova,"655,204649674736","597,506549352371","518,08064930395","520,04167607629","555,730738219414","506,978716801528","517,279095656398",,"40,734952360522","50,259870702229","76,971597572589","77,8337127112041","82,8830304355513","82,985415946338","85,0592551281385"
Bolzano - Bozen,"533,815105365424","511,203984656781","493,309413991871","449,649721713848","503,069421534078","503,392816472828","512,46870582546",,"45,972865234976","55,278804372172","66,49366836156","63,0849757115722","67,0716031589462","66,3413009109541","68,546096810011"
Trento,"500,953994503556","450,895908944486","436,128889248857","424,128701181906","445,712517147069","443,161188374523","473,362303997291",,"65,122125143909","72,678011321031","75,998973326828","77,0046779453218","78,8544359307945","79,329957950795","81,4878569755644"
Verona,"518,937399431174","509,103442902362","517,67606053556","515,374761510147","537,810260444317","522,317402084613","528,126140183361",,"51,070125118214","46,187307684567","50,632178900311","50,810898292483","55,2567896633496","52,5095762948069","52,6927807471893"
Vicenza,"588,421291375561","584,549526164351","604,301794467864","583,065936297186","609,551954021968","597,830889383338","622,795692639719",,"56,424493436019","60,569707807798","61,484788465739","65,0556963072129","70,8673556646591","74,7268034511694","75,3110092199464"
Belluno,"391,601880260084","391,417987642931","394,433999107342","386,703058415883","438,72885457029","435,270611572095","421,264833736354",,"67,163919485008","67,605529179758","72,823057398086","72,5855892031859","83,6355644160243","83,7993699598084","83,1291153688548"
Treviso,"606,697005284792","585,895282204255","476,21336115158","424,028103212393","462,144658011343","467,860275659546","476,203126746806",,"52,469117132289","54,091669693273","70,252934120398","82,9502741355926","87,1186124375527","87,3422342161832","87,1657332716356"
Venezia,"634,60373491451","620,269990091581","611,093925116185","610,465113812222","634,359839088294","636,446533620271","637,565564990102",,"35,954329128178","41,391393591221","52,179928022012","54,3153322501585","56,9790927931736","57,8025788857089","59,5102612727036"
Padova,"659,937705267441","620,06907750352","610,980735967764","574,914691504728","592,950904028746","588,591977995046","604,058027492453",,"42,767958476828","45,907401122369","47,879993992716","50,7387278168878","55,2065503014036","55,1241842877951","55,1979624412845"
Rovigo,"682,61236151487","623,527590531431","598,99011211386","602,888203235387","625,298554477641","604,557495086306","591,544756633057",,"59,134016623401","57,545727731046","57,050280116754","56,1627707872176","58,7685072571834","57,169444437649","63,0436019664714"
Pordenone,"493,299195030616","537,84866583928","507,510010639327","489,953004540108","514,600103547984","511,609514403614","515,353581673074",,"77,840690149023","77,245565114808","79,357235342794","78,8299649884311","83,4896942198335","84,5186162745763","86,3857714738459"
Udine,"533,062440976066","535,153095185268","503,354455505249","550,152684225894","570,460815072289","575,919823593601","582,580276025038",,"60,873952435679","62,805533165846","60,489453522301","63,9511660823199","66,4978305733093","65,1219980135277","64,5272834136447"
Gorizia,"446,125530110263","439,892213710303","436,291670805955","442,90478572858","455,49129422585","474,770928231602","483,768251705529",,"55,07076921517","54,695445798589","55,537983021506","58,167932833244","63,962306042073","64,3356432662275","64,2004586257776"
Trieste,"459,664881552107","444,867277344414","437,313667851276","435,087856517167","460,557838171167","471,921605004748","504,31139609158",,"24,754415489538","26,411847358228","29,792159082181","35,2857591661744","40,2306946718435","38,5100507653092","42,1140817705911"
Piacenza,"697,73077726599","696,021983104302","688,450650549902","698,027369656657","728,526184819063","735,460000809671","785,634902233558",,"54,244487789298","55,067431108806","55,281551851906","52,3404603333064","53,1131648453513","57,1455810090737","64,824463396663"
Parma,"572,410876919074","546,15169614825","506,706378793407","530,829280643141","552,745362334185","551,774270450957","573,971902448974",,"48,349460641479","53,044539584237","65,377998669432","71,3440514699414","76,401725163805","80,9571884886064","81,3919449489405"
Reggio nell'Emilia,"679,387867613278","667,173007819814","680,357894125167","672,841696793003","693,981399852991","651,245126121723","688,119415135648",,"54,958394415477","56,021846074947","57,667202839973","56,8340765619523","57,6031128936381","65,9866314101394","77,4078764322833"
Modena,"668,481564968977","678,491197599195","651,970633505828","677,225415472237","685,096915877739","674,648454054054","688,046676355024",,"52,976856124895","57,566495126009","58,108687749034","60,0107897957158","60,1332207361963","61,4220944731624","62,0421043863505"
Bologna,"519,865280811295","522,66621515434","549,907513535475","555,819086387421","575,491030282699","572,481047493146","581,148715791957",,"31,867675411941","35,705752976465","38,290574483865","43,5762203796401","45,9510202470513","48,2031891240311","51,4895833328737"
Ferrara,"685,753377981881","650,873126873127","688,982385204321","678,585053796887","709,863403026052","683,513369934957","622,745969053834",,"50,591444378612","49,733206080652","53,342715104398","53,0432227900729","56,3466980690349","63,0706519305202","85,7510132923402"
Ravenna,"753,647423524595","706,8882557367","704,031854451597","709,460260166589","708,593035864137","727,402845002074","735,103826654629",,"54,549277766697","54,1132559253","55,282271801791","55,9536144144733","59,0149655116362","53,3867661097956","54,6738492632117"
Forl�,"754,49576577507","712,238510503951","720,651187165595","698,330070119576","722,257098520726","719,001378234079","694,64641158274",,"48,299526208635","49,79472884176","52,853852678831","55,0209886109658","61,649499849537","62,0261535037754","55,0291620577576"
Rimini,"819,426087815479","799,424131155214","782,869301779007","729,426136363636","745,977944299496","735,980656712087","756,791582077412",,"59,656641791328","61,323475716508","62,457029906812","60,2773607008669","61,8586552008001","64,3392491129691","67,4587035518059"
Massa,"806,490741815649","812,179221973223","771,985175452377","801,973965473926","808,782870120039","817,582034239095","827,232660992126",,"25,826778000712","25,787787981836","24,345265988612","27,2133559333011","29,0982347043419","32,6282431133993","31,9780244320766"
Lucca,"708,974450086542","684,234567482268","656,212533754636","637,515560514983","608,364529454529","587,418764917811","669,51282382474",,"49,336347427489","54,580718309482","59,538871339537","63,4101844039564","77,8184215223616","78,3210908060096","80,7028359945894"
Pistoia,"583,630732913669","595,333675793988","606,836345125986","613,609127653339","647,397817416353","601,033314855876","594,930507939497",,"34,990395762387","36,036224459745","36,195698674532","37,1504086676568","37,8827906507442","38,4633909764236","38,5208367639054"
Firenze,"648,612206697385","626,252842262185","630,517511513444","627,950879825095","628,894644383622","621,408375161555","645,754210061504",,"38,731025385707","41,808613725538","44,221179230219","46,3513023266375","50,3184670113896","50,8480601640541","53,5059467977433"
Prato,"705,397479867973","719,907881837184","734,537578151568","727,722654859846","706,080663366517","590,052493299533","606,654457806478",,"42,408629208551","44,330520233667","47,216755140323","45,9139134466229","56,1319381448443","72,6849218382239","71,9315175155213"
Livorno,"578,188777380114","553,440206607666","558,870315634237","535,099728323101","556,185506153048","553,826504079902","538,71334223195",,"35,849267515787","36,097353331497","38,042982147573","39,3697578247907","43,0441462662617","45,1899719983758","54,6207705285983"
Pisa,"815,032366981022","782,863628566528","796,924838619141","804,974104017775","799,378305111163","718,874489219627","740,995988781997",,"36,972361092997","35,348013680311","35,738161622673","37,3755910632013","46,5867215105813","59,7037721813905","62,5179286593163"
Arezzo,"590,349849773387","573,518604745324","564,972768364995","577,221018007106","608,444032520652","613,971230039017","617,727822032447",,"32,251796389107","34,303028377638","33,908126878549","37,0650994184502","39,6804532287954","39,8471511817354","40,3069200390514"
Siena,"686,756621216279","680,065601958714","679,651704003924","686,035717597315","677,643408404922","660,094434073537","673,612863740054",,"39,149527752709","38,467434550715","38,014749770182","38,4570026889336","39,546318854725","40,2526154724627","40,6409025066043"
Grosseto,"605,77397525258","580,383198964865","572,755228832182","583,975513042629","596,578383973695","601,368530689065","609,659636593689",,"31,279118706957","33,858519218468","33,557251823555","35,2786670661613","35,7582506781146","34,8235777136032","37,4651134671541"
Perugia,"649,483547278695","612,560848104652","590,296353912294","552,319205429744","571,092941317869","574,909017104092","580,615042259807",,"52,851559321511","57,698849551796","59,52587771652","57,7344618456676","62,1913700252688","62,2091668115736","64,4204091481755"
Terni,"602,003185471322","576,720079058161","551,331520770191","536,255801202858","561,439393422918","482,199367690124","479,47013129793",,"39,357489929514","40,231206021359","39,495996418337","37,5204809685739","48,3634672023417","71,7848355123534","74,266345158501"
Pesaro,"685,54410698504","730,322311430383","737,180377055502","726,656961931644","710,171261120938","755,523320212256","757,871624360939",,"56,863682645894","53,47015020907","51,922999754649","51,0484172187471","55,8935843205625","58,1766585656598","64,4832102735048"
Ancona,"500,665909724712","479,298018160675","490,299124274329","484,879616956305","505,601850593133","499,730939390933","497,240073873455",,"58,748139504258","59,72421337669","52,35300256276","52,6394644494703","53,6441800064431","54,0926060479406","57,2199199319587"
Macerata,"490,436615190446","488,813169709668","462,184754215151","437,888033425661","457,698970265228","482,796356492231","468,170032416857",,"45,760482443682","50,884831336834","59,922929105053","72,3363655651763","71,7994316252435","75,0023009963685","75,0616776241976"
Fermo,"551,316925734024","548,780865020532","475,165207718081","456,186620325538","608,696912765986","534,086984484283","519,719838078459",,"32,701717116341","38,771587307912","51,071733156448","53,7728596787388","52,7292154299145","53,717824980417","58,4849276518595"
Ascoli Piceno,"537,7181882093","517,641116100064","530,69451947896","528,21067262948","545,210911672244","534,422021719605","481,100864434404",,"40,027306380578","41,35427089755","39,545412728504","41,2397115492501","40,3879765597495","47,2954552868179","64,7214941696713"
Viterbo,"504,166186897166","450,160058342609","415,893773577858","419,847724568709","414,998566771374","399,276939225049","405,971050863972",,"15,989892182867","13,608810353325","32,871115619929","49,0512427294661","46,4587096850157","52,4585969715224","54,2500227997712"
Rieti,"522,339854979191","520,993004786199","487,215106491986","479,8614647846","567,180472440945","509,42140059797","466,88079505207",,"17,378384982966","15,581305195828","23,063006918361","20,9229437448763","25,7284825949385","27,3422097455368","34,416185536568"
Roma,"662,239757248332","637,866308601489","599,736824807165","586,131168995976","588,755621816851","587,167047143777","603,403427479428",,"24,562998748499","29,690922817653","35,18394879269","38,8254501778979","41,997603970311","43,2153449718155","42,9279587539228"
Latina,"575,331764943968","580,815601243459","561,732683331274","530,832468114322","540,273185899673","533,606382683941","542,606794199419",,"30,775130469856","29,704839298645","30,016823438481","29,4072374780326","30,8350936909605","23,7957979551036","23,4626281695425"
Frosinone,"593,863677960445","579,178751237145","578,925137362637","572,41044920823","595,900911913287","593,54167254266","495,865518851026",,"15,968175397173","14,992011239616","14,925326100496","14,8149169967922","15,4252879288763","15,1691037680502","47,3754819753839"
L'Aquila,"556,291814893979","501,047597848798","474,751021622273","474,463556288978","484,172391968886","479,002114438595","505,622479610127",,"21,726406442488","27,425932985007","31,426682392156","33,5985191223815","34,7982053972932","35,6570644558144","36,3095650459532"
Teramo,"450,042638621566","427,129330021175","427,338504589414","435,882622741958","423,497734049441","402,57996755657","407,658762801226",,"62,76219705096","62,06758315267","61,093985693712","62,0319050715576","63,6932230631108","61,4042099398844","63,3338736815695"
Pescara,"601,929151865673","566,121904570163","568,275378979855","568,051324366697","570,627542102604","582,051452822394","583,59302179327",,"32,634896512053","28,964977463561","31,779790671551","32,600537984438","35,0142691866066","36,2324910283162","42,2074939904856"
Chieti,"530,891129581687","455,445689422818","463,058648282184","506,307161130239","509,034696786078","525,196258570029","533,343042517946",,"60,181561055487","59,189170452759","58,395918034044","59,5243868882336","64,9235003496984","60,4636766726707","64,6924936546856"
Isernia,"478,517962710323","455,273453456179","458,657190863267","364,979166191269","386,071853735652","383,679004393734","413,993688817229",,"11,873099924829","10,943232207229","10,108919821507","50,1261247472722","56,0495309971441","52,2700224415145","57,3251584996964"
Campobasso,"450,19410880797","429,808232613737","430,275028838565","439,08315379558","433,794898279511","449,631210565823","443,862416209783",,"11,692807971147","12,881633118766","14,209277189695","12,923984534792","13,9185875612311","13,5593688370751","22,0575555019715"
Caserta,"542,005674682543","544,390032046431","535,503617211954","543,035316846482","529,942637682681","491,811902140592","488,092879708062",,"38,563158177355","43,141681812446","48,534017559531","47,2711020555632","47,6810823111513","52,5494456731363","48,5844592672937"
Benevento,"393,762674660508","410,100438441353","393,875026798819","404,832609146316","441,923889499817","422,341557118279","413,043995663465",,"63,295910688189","63,031875843953","64,167832050713","63,9131350776934","64,0108571348427","66,0342088666645","63,3811492104248"
Napoli,"526,375569093793","509,76729359915","508,344018581862","514,404897030586","534,312713481074","517,06025112468","524,740472811962",,"20,621992391872","20,324270696438","22,017274349848","24,1967887832917","31,3135132612264","34,3442074721948","35,9874074346879"
Avellino,"451,304874467773","466,153203696643","469,514821142842","490,111244410514","494,535085634905","477,385368272215","407,60260195608",,"54,454204231681","54,972049892655","46,411959352496","34,3984559570196","31,3876428913582","30,9503509542937","71,8430630951624"
Salerno,"483,9448210197","462,610661750875","459,144525915811","456,094785575049","453,242466985795","457,101830220966","465,423545078441",,"68,199226537264","65,111370946926","64,535793493685","63,2123216659706","62,3520131904249","61,1262262700419","60,160882099334"
Foggia,"500,080306341292","409,201434461547","453,23716219971","449,499529139227","447,228176229846","493,894845891428","508,074222919937",,"3,724885299427","3,856292698146","6,24931031941","7,77078016671095","13,2498078491771","23,8563048109888","21,0029797719202"
Andria,"422,876374242764","391,011082609021","389,590193725697","406,905562356313","430,914474700031","420,119837352888","425,173138607113",,"25,834824828861","67,221731501653","65,469744374347","65,2659194475572","65,9052468626008","63,4321507152841","58,2816529600073"
Barletta,"518,497484166918","478,915203814668","453,005256117215","421,077060884685","430,980551700117","425,785249801745","439,835517162944",,"20,525772167027","19,465814399217","35,520878481064","68,3014151067941","70,2410616903586","68,1325716488066","69,640640799964"
Trani,"537,776583163101","593,78034557623","583,056094226147","542,608477560967","509,910110158247","501,865182370414","511,924634883181",,"15,080190169257","23,887534463315","27,009853388543","25,8345559235619","20,3996008615957","20,3233053573777","20,2789370161776"
Bari,"586,127030436463","587,099143976703","568,814081265997","560,388254640855","588,211427086952","608,540168754478","612,655788597896",,"20,24451179172","21,353767826098","27,019077653365","33,6580170518161","36,6699591414109","39,9337845445876","42,6284455230947"
Taranto,"522,85042040415","531,945570108337","536,222398235264","516,443916887447","514,704995494945","522,037733382934","545,495277035837",,"7,894526256846","10,21400043978","11,235844721564","16,735882868581","16,7157081816318","17,1888450060903","17,8214606041892"
Brindisi,"499,384927683329","494,386868868689","489,69206891898","501,222417485548","504,275479497167","484,477226353302","488,426126597414",,"30,065008781278","29,741795778638","31,519407020343","27,5290682172873","27,2935847528373","27,3987189466549","50,9762992655996"
Lecce,"654,334451183787","612,970147621651","579,512083222193","600,370736974714","517,420664832791","500,175077456283","510,464013423523",,"15,44056874825","16,602255025856","12,243410033772","21,4260944728495","37,2404310697623","58,269172985062","64,1030636978561"
Potenza,"426,366047346792","415,160827454263","411,414238113261","418,027946753923","416,745279618736","372,770685895862","370,453739364084",,"20,825647658351","20,34895693824","21,16237674626","20,4445410782403","25,7143119348846","48,1182751479701","62,8808363530746"
Matera,"504,664464244002","473,70629950649","477,498348199538","485,128125","497,766580840653","479,564088974278","498,286324467953",,"21,510413084992","22,856857705157","23,566344665358","23,5469793015802","25,6743743053076","26,0314987155254","28,2248017309186"
Cosenza,"415,991794338382","472,536302244935","409,782946994225","417,356644111666","414,239835984279","400,254254387917","467,843252124393",,"29,073219249346","22,282260234967","43,159414895704","48,0615006323807","52,5069625191607","52,6287370118332","60,8331455029855"
Crotone,"531,997698056042","528,439329463788","489,904161743469","487,222830450332","470,945530234891","467,45831894251","479,484652276314",,"18,360525969999","17,363179673408","18,294330850038","18,5508271115212","6,58607993599762","7,0929898281041","7,73511992475462"
Catanzaro,"474,464544990778","473,57210283747","466,634262212154","477,691400480568","438,665870435494","407,4121739517","410,805725376574",,"4,646090421202","4,060755860309","6,797976665287","9,89238568560487","39,4902790242722","60,869363591676","66,2612390101556"
Vibo Valentia,"464,152277239637","470,111838066863","419,308885337122","435,818862584392","434,654344517826","471,942894455657","405,407752954678",,"11,103643380959","9,396060786913","8,085329259951","5,43777321082845","11,2124902825447","26,5455608872565","50,2223762651993"
Reggio di Calabria,"437,361851662263","448,926736009496","449,086148149554","452,262538520854","439,564534746954","418,377941637042","400,12915404515",,"12,859918934492","7,8393088155","8,562514961718","16,7464872095045","28,2989426668452","31,5211721439617","40,9481718050857"
Trapani,"666,162721679334","647,311731520324","644,526593247879","667,064107118261","638,993276857969","570,177514272523","532,621628006556",,"21,607712583606","18,496486822175","21,178180771897","22,1391746107096","19,6799059611764","14,3170527296642","15,8545627024635"
Palermo,"528,976792476994","509,356802769298","509,169938628606","511,301341461882","514,78380768004","548,312384699063","550,742839422559",,"10,277798217207","10,130250055726","8,291732486852","8,10365121593405","7,16062739790732","13,8334782166015","10,4762234461022"
Messina,"480,67273862744","472,998281928865","461,341055655862","468,633893908987","477,245899777241","472,859555866781","499,713161457262",,"6,404798217323","6,283702451156","7,591168065566","9,41906621648531","11,2435122889543","14,2348527354673","17,8827373250188"
Agrigento (a),?.,"611,143645417816","559,96123214361","540,670284302642","548,829704712042","581,927960045067","432,621042397599",,?.,"12,032047667859","14,389439241928","15,184763084128","9,3370398372344","8,08553319977079","55,1888921762397"
Caltanissetta (c),?.,"496,987769178329","465,216902568",?.,?.,"458,578959113732","510,667120545303",,?.,"12,654203242633","7,955545920692",?.,?.,"15,2606120396952","32,0881837495806"
Enna (d),"459,594550994802","444,363914808747","431,342501637197","431,370176748817",?.,"427,527403381422","434,913451435102",,"4,316483351911","9,177316389954","7,56613960695","5,51042573360029",?.,"0,419181857351894","38,9078424516006"
Catania,"711,092633894159","675,33812560412","652,086213534397","661,843521286792","695,000062106757","710,97709178645","732,860363540671",,"11,528951847245","10,061392224694","9,289108056328","8,63911113486656","10,335329621437","8,69526724382837","7,71989696741018"
Ragusa,"524,910974448557","474,236391171439","461,201286323556","477,05500092249","478,466757031053","485,818891109027","492,566352177728",,"19,818562818062","17,175554574799","17,186953958518","19,8793760418806","20,1009778043008","18,1351722563394","39,9652591192879"
Siracusa,"561,543659262884","527,658083901921","514,053846499487","523,030565291633","531,094923911887","541,27883399826","541,881314462715",,"2,970132229044","2,95640585014","4,711246417985","4,67956119054753","4,75078664408456","8,04658138035402","17,9859055677509"
Sassari,"497,802130800334","477,77091958151","479,847654108248","487,4349441505","504,343788471642","475,947849407398","481,74831157669",,"35,748631265991","39,087372029327","42,92333847245","43,7614957280441","48,9711188509663","50,6300724694259","53,9945115056728"
Nuoro,"395,539211658038","379,466525060251","365,446428571429","361,110020834733","366,852255003987","359,211312075559","376,962479204763",,"58,751103708808","57,173233782432","58,430423379322","57,3060341458222","58,0851811966013","66,5389228235835","70,0866727561832"
Oristano,"475,126461177303","452,485076171222","455,743915711109","449,148403810005","481,316366508689","488,465606794967","515,854686020827",,"65,692866961719","62,676633599135","61,17339490881","71,9463556575703","75,619914921316","78,3597232053109","75,1815498884076"
Cagliari,"597,015636395266","587,125569016516","573,540164085875","580,881283623251","588,060766894728","589,89673868957","573,148946243672",,"33,455591298649","32,284291867838","30,753559688614","29,5566560822144","29,7475938998682","28,8725394168173","36,4835038495865"
Carbonia,"434,198640496514","425,781530598149","420,950974499871","416,237976524359","426,342364660933","425,2516496859","457,901944059423",,"62,2217577678","61,238485416009","60,520402968417","61,615852570535","64,1850698585675","71,1478135177","74,3918555645857"
Italia (e) (f),"575,811321616589","558,925296933813","547,816052786099","544,706581841371","552,123505407993","546,45106582285","555,573007260953",,"33,4800199645215","35,6359771249199","38,5335538959187","40,7180308479115","44,4842556148619","46,58942640162","48,8643105481004"
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Fonte: Elaborazioni su dati Ispra,,,,,,,,,,,,,,,
"(a) Il dato del 2012 non � disponibile per il solo comune capoluogo. I valori cumulati per il consorzio di appartenenza sono: Consorzio di Bacino Basso Novarese (Novara) 439.5 kg per abitante di rifiuti totali e  65.1% di raccolta differenziata; Consorzio di Bacino Alesandrino (Alessandria) 531,5 kg per abitante e 50,8%; ATO AG2 (Agrigento) 497,1 kg per abitante e 8,7%.",,,,,,,,,,,,,,,
"(b)  I dati 2012-2013 non sono disponibili per il solo comune capoluogo. I valori cumulati per il consorzio di appartenenza sono: Consorzio Ecologico Cuneese (Cuneo)  478,2 e 462,7 kg per abitante di rifiuti totali e 43,5% e 44,5% di raccolta differenziata; Consorzio COUB VCO (Verbania) 505,5 e 478,8 kg per abitante e 65,6% e 68,3%.",,,,,,,,,,,,,,,
"(c) I dati 2012 e 2015-2016 non sono disponibili per il solo comune capoluogo. I valori cumulati per il consorzio di appartenenza sono: ATO CL1 (Caltanissetta) 438,5; 420,2 e 417,7 kg per abitante di rifiuti totali e 7,5%; 7,1% e 11,2% di raccolta differenziata.",,,,,,,,,,,,,,,
"(d) I dati 2016 non sono disponibili per il solo comune capoluogo. I valori cumulati per il consorzio di appartenenza sono: ATO ENNAEUNO S.P.A. IN LIQUIDAZIONE (Enna) 366,7 kg per abitante di rifiuti totali e 6,8 % di raccolta differenziata.",,,,,,,,,,,,,,,
(e) La dicitura Italia si riferisce al complesso dei comuni capoluogo di provincia/citt� metropolitana per i quali si dispone dei dati disaggregati.,,,,,,,,,,,,,,,
"(f) Serie storica ricostruita a seguito dell'uscita dall'universo d'indagine dei comuni di Olbia, Tempio Pausania, Lanusei, Tortol�, Sanluri, Villacidro e Iglesias, non pi� capoluoghi di provincia dal 2017.",,,,,,,,,,,,,,,
